Gene	SRR11734906Aligned.out_markdup.bam	SRR11734907Aligned.out_markdup.bam	SRR11734908Aligned.out_markdup.bam	Average
LEMA_uP094830.1	12.54924499911581	4.074162880081761	25.817723510631797	14.147043796609788
LEMA_uP094840.1	401.57583997170593	106.74306745814212	373.28125242455144	293.8667199514665
LEMA_P094850.1	6985.366102689646	5845.60890034131	6585.670972170328	6472.2153250670935
LEMA_P094860.1	2740.2987716251073	2764.7269304234824	2624.801890247566	2709.942530765385
LEMA_P094870.1	1574.3598271618018	2234.270923436837	1850.2701849286123	1886.300311842417
LEMA_P094880.1	725.5745290397869	848.2407116330224	706.7601811035455	760.1918072587849
LEMA_P094890.1	2829.284327073383	2329.6063348307503	2979.7955885187534	2712.895416807629
LEMA_P094900.1	25.09848999823162	2884.507319097886	31.19641590868009	980.2674083349326
LEMA_P094910.1	2052.3719775826676	16175.241466500604	1677.0762897114573	6634.896577931577
LEMA_P094920.1	677.6592299522538	825.4253995045647	678.7909806336944	727.291870030171
LEMA_P094930.1	411.84340406189165	530.4560069866452	447.50720751761787	463.26887285538487
LEMA_P094940.1	236.15397407427025	338.1555190467861	237.7382039937345	270.68256570493025
LEMA_P094950.1	853.3486599398751	997.355073044015	876.7268608818715	909.1435312885873
LEMA_P094960.1	645.7156972272318	694.237354765932	442.12851511956956	594.0271890375777
LEMA_P094970.1	2101.4281171246657	2698.725491766158	1724.4087828142822	2174.8541305683684
LEMA_P094980.1	1007.3621212926602	1042.9856973009307	713.2146119812035	921.1874768582647
LEMA_P094990.1	366.20978588328865	415.56461376833954	314.1156360460202	365.29667856588276
LEMA_P095000.1	604.6454408664891	801.7952548000904	579.8230405096058	662.0879120587284
LEMA_P095010.1	1074.6717081060995	1488.6991163818752	825.0914138606079	1129.4874127828607
LEMA_P095020.1	576.1244295048623	737.4234812947986	415.2350531293281	576.2609879763296
LEMA_P095030.1	590.9553554129081	126.29904928253457	562.6112248358513	426.6218765104313
LEMA_P095040.1	6035.0460041202405	4087.200201298022	4383.634304409357	4835.293503275873
LEMA_P095050.1	1665.6270635190076	2081.0823991457632	1853.4974003674413	1866.7356210107373
LEMA_P095060.1	601.2229195030939	597.272278219986	563.686963315461	587.3940536795136
LEMA_P095070.1	532.7724922351895	643.7177350529181	674.4880267152557	616.9927513344545
LEMA_P095080.1	358.2239027020332	352.00767283906407	368.97829850611276	359.7366246824034
LEMA_P095090.1	241.85817634659563	446.5282516569609	305.50972820914296	331.2987187375665
LEMA_P095100.1	26.239330452696695	48.07512198496477	50.55970854165394	41.62472032643847
LEMA_P095110.1	287.4917945251986	13.037321216261633	300.13103581109465	200.2200505175183
LEMA_P095120.1	50.19697999646324	32.593303040654085	60.241354858140866	47.67721263175273
LEMA_P095130.1	98.11227908399634	155.63302201912325	130.16435603276867	127.96988571196273
LEMA_P095140.1	1491.0784739858514	1101.653642774108	1436.1108702788938	1342.9476623462845
LEMA_P095150.1	744.9688167656932	436.7502607447647	718.5933043792518	633.4374606299033
LEMA_P095160.1	228.16809089301475	85.55742048171696	185.02701849286123	166.25084328919763
LEMA_P095170.1	17552.971232399625	120.5952212504201	17465.689954942412	11713.085469530817
LEMA_P095180.1	2342.145453016796	2602.5752477962283	1613.6077194144875	2186.1094734091707
LEMA_P095190.1	71.87294863129965	88.00191820976602	62.39283181736018	74.08923288614196
LEMA_P095200.1	82.14051272148531	40.7416288008176	62.39283181736018	61.75832444655436
LEMA_P095210.1	158.57682317064524	286.82106675775594	120.48270971628173	188.62686654822764
LEMA_P095220.1	1163.6572635543753	1416.9938496924362	1043.4663252213686	1208.03914615606
LEMA_P095230.1	624.0397285923954	1090.245986709879	676.639503674475	796.9750729922498
LEMA_P095240.1	976.5594290221031	3581.1891715918673	961.7102007710345	1839.8196004616684
LEMA_P095250.1	2.2816809089301473	1.6296651520327041	1.0757384796096583	1.6623615135241698
LEMA_P095260.1	90.12639590274082	168.67034323538488	69.92300117462779	109.57324677091783
LEMA_P095270.1	598.9412385941637	1628.0354868806714	751.9411972471511	992.9726409073287
LEMA_P095280.1	2117.399883487177	6099.836664058412	2796.9200469851116	3671.3855315102332
LEMA_P095290.1	3.422521363395221	13.852153792277985	6.454430877657949	7.909702011110386
LEMA_P095300.1	75.29546999469487	66.81627123334087	78.52890901150505	73.54688341318025
LEMA_P095310.1	532.7724922351895	1491.1436141099243	818.6369829829499	947.5176964426879
LEMA_P095320.1	245.28069770999085	412.3052834642741	250.64706574905037	302.7443489744384
LEMA_P095330.1	579.5469508682575	931.3536343866904	595.9591177037507	702.2865676528995
LEMA_P095340.1	716.4478054040663	722.7564949265043	886.4085071983584	775.2042691763096
LEMA_P095350.1	2.2816809089301473	4.888995456098113	0.0	2.39022545500942
LEMA_uP095360.1	0.0	0.0	0.0	0.0
LEMA_P095370.1	848.7852981220149	582.6052918516917	628.2312720920404	686.5406206885823
LEMA_P095380.1	665.109984953138	651.8660608130816	594.883379224141	637.2864749967869
LEMA_uP095390.1	0.0	0.8148325760163521	0.0	0.2716108586721174
LEMA_P095400.1	122.06992862776289	248.52393568498738	168.89094129871634	179.82826853715554
LEMA_uP095410.1	0.0	1.6296651520327041	2.1514769592193166	1.2603807037506736
LEMA_P095420.1	0.0	0.0	1.0757384796096583	0.3585794932032194
LEMA_P095430.1	991.3903549301491	1587.2938580798539	1173.6306812541372	1250.77163142138
LEMA_P095440.1	215.61884589389894	5342.042368363204	231.28377311607653	1929.648329124393
LEMA_uP095450.1	0.0	0.0	0.0	0.0
LEMA_P095460.1	721.0111672219266	471.7880615134678	565.8384402746802	586.2125563366916
LEMA_P095470.1	4.563361817860295	3.2593303040654082	5.378692398048291	4.400461506657998
LEMA_P095480.1	1412.3604826277613	4705.658126494433	1731.9389521715498	2616.652520431248
LEMA_P095490.1	1.1408404544650737	2.4444977280490563	0.0	1.19511272750471
LEMA_P095500.1	220.18220771175922	482.3808850016804	325.94875932172647	342.83728401172203
LEMA_P095510.1	13.690085453580885	45.630624256915716	20.439031112583507	26.586580274360035
LEMA_P095520.1	11.408404544650738	21.185646976425154	9.681646316486924	14.091899279187606
LEMA_uP095530.1	0.0	0.0	0.0	0.0
LEMA_P095540.1	998.2353976569395	796.0914267679759	917.6049231070385	903.977249177318
LEMA_P095550.1	377.6181904279394	387.86030618378356	391.5688065779156	385.68243439654617
LEMA_P095560.1	26.239330452696695	41.55646137683395	24.74198503102214	30.84592562018426
LEMA_P095570.1	1161.375582645445	1482.1804557737444	1012.2699093126885	1218.6086492439592
LEMA_P095580.1	1168.2206253722354	1058.4675162452413	1128.4496651105314	1118.379268909336
LEMA_P095590.1	3093.95931250928	3584.4485018959326	2648.468136798979	3108.958650401397
LEMA_P095600.1	864.7570644845259	1211.6560405363155	1322.08259144027	1132.8318988203707
LEMA_P095610.1	39.92941590627758	66.00143865732451	63.46857029696984	56.46647495352398
LEMA_P095620.1	9905.917666120235	6307.618970942581	8807.070932564273	8340.20252320903
LEMA_P095630.1	997.0945572024744	911.7976525622979	1119.8437572736543	1009.5786556794756
LEMA_P095640.1	4970.641860104326	7119.1922166548675	3921.0667581772045	5336.9669449788
LEMA_uP095650.1	2.2816809089301473	6.5186606081308165	4.302953918438633	4.3677651451665325
LEMA_P095660.1	3.422521363395221	4.074162880081761	4.302953918438633	3.9332127206385383
LEMA_P095670.1	51.33782045092832	57.853112897161	57.01413941931189	55.40169092246706
LEMA_P095680.1	126.63329044562319	35.85263334471949	114.02827883862378	92.17140087632215
LEMA_P095690.1	1707.8381603342154	786.3134358557797	1190.8424969278917	1228.331364372629
LEMA_P095700.1	0.0	0.0	0.0	0.0
LEMA_uP095710.1	2.2816809089301473	2.4444977280490563	2.1514769592193166	2.2925518653995067
LEMA_P095720.1	1.1408404544650737	0.0	1.0757384796096583	0.7388596446915773
LEMA_P095730.1	0.0	0.0	0.0	0.0
LEMA_uP095740.1	13.690085453580885	10.592823488212577	16.136077194144875	13.472995378646113
LEMA_uP095750.1	290.9143158885938	3.2593303040654082	751.9411972471511	348.7049478132701
LEMA_P095760.1	1204.727519915118	877.5746843696112	2042.8273727787412	1375.0431923544902
LEMA_P095770.1	177.9711108965515	154.00335686709053	96.81646316486925	142.93031030950374
LEMA_P095780.1	2157.3292993934547	1637.8134777928676	2685.0432451057072	2160.0620074306767
LEMA_P095790.1	26.239330452696695	17.111484096343393	13.984600234925558	19.111804927988548
LEMA_P095800.1	93.54891726613604	138.52153792277986	221.6021267995896	151.2241939961685
LEMA_P095810.1	87691.84237291236	20134.512953364057	98096.59195560474	68640.98242729373
LEMA_P095820.1	6.845042726790442	18.741149248376097	8.605907836877266	11.397366604014602
LEMA_P095830.1	33.08437317948714	27.70430758455597	22.590508071802823	27.793062945281974
LEMA_P095840.1	789.461594489831	3730.3035330028597	486.23379278356555	1668.6663067587517
LEMA_P095850.1	2111.6956812148514	1872.485259685577	1913.738755225582	1965.9732320420035
LEMA_P095860.1	1727.2324480601217	1443.883324700976	1682.4549821095056	1617.856918290201
LEMA_P095870.1	4145.814211526078	682.829698701703	2871.146002078178	2566.5966374353197
LEMA_P095880.1	723.2928481308568	909.3531548342489	723.9719967773	785.5393332474686
LEMA_P095890.1	4.563361817860295	10.592823488212577	4.302953918438633	6.486379741503835
LEMA_P095900.1	9718.819831587964	8664.929613357888	8142.264552165503	8842.004665703786
LEMA_P095910.1	5.704202272325369	1.6296651520327041	1.0757384796096583	2.803201967989244
LEMA_P095920.1	8357.797169411131	649.4215630850326	6526.505355791796	5177.90802942932
LEMA_P095930.1	5101.83851236781	5435.748114605084	3750.0243399192686	4762.536988964054
LEMA_P095940.1	25.09848999823162	59.4827780491937	30.120677429070433	38.23398182549858
LEMA_P095950.1	2160.7518207568496	1565.2933785274122	1621.1378887717551	1782.394362685339
LEMA_uP095960.1	36.50689454288236	27.70430758455597	31.19641590868009	31.802539345372807
LEMA_P095970.1	7041.267284958435	345.48901223093327	4008.201575025587	3798.3192907383186
LEMA_P095980.1	1207.009200824048	638.0139070208037	958.4829853322055	934.5020310590193
LEMA_P095990.1	2796.199953893896	2772.875256183646	1992.267664237087	2520.447624771543
LEMA_P096000.1	2617.088002542879	487.2698804577785	2265.5052380579405	1789.9543736861995
LEMA_P096010.1	393.58995679045046	215.11580006831693	311.9641590868009	306.8899719818561
LEMA_P096020.1	888.7147140282924	1271.9536511615256	789.5920440334892	983.420136407769
LEMA_P096030.1	131.1966522634835	231.412451588644	140.92174082886524	167.84361489366424
LEMA_P096040.1	627.4622499557905	662.4588843012942	571.2171326727286	620.3794223099377
LEMA_P096050.1	1120.3053262847025	3555.92936173536	1326.3855453587087	2000.8734111262568
LEMA_P096060.1	54.76034181432354	90.44641593781508	73.15021661345676	72.78565812186513
LEMA_P096070.1	12.54924499911581	5.7038280321144645	12.908861755315899	10.387311595515392
LEMA_uP096080.1	0.0	1.6296651520327041	3.2272154388289747	1.618960196953893
LEMA_P096090.1	0.0	0.8148325760163521	1.0757384796096583	0.6301903518753368
LEMA_P096100.1	3482.98590748187	3094.734123710105	4640.735801036066	3739.485277409347
LEMA_P096110.1	2805.3266775296165	1543.2928989749707	2125.6592357086847	2158.092937404424
LEMA_P096120.1	1078.0942294694946	634.7545767167383	530.3390704475615	747.7292922112648
LEMA_P096130.1	4786.9665469354495	3150.9575714552334	3695.161677459176	3877.6952652832865
LEMA_P096140.1	2773.3831448045944	3005.1025403483063	2563.4847969098155	2780.6568273542384
LEMA_P096150.1	1507.0502403483624	1526.9962474546437	1528.6243795253245	1520.8902891094433
LEMA_uP096160.1	30.802692270556992	48.889954560981124	20.439031112583507	33.377225981373876
LEMA_P096170.1	586.3919935950479	998.9847381960476	620.7011027347728	735.3592781752895
LEMA_P096180.1	1139.6996140106087	1098.3943124700425	1015.4971247515174	1084.5303504107228
LEMA_P096190.1	2.2816809089301473	1.6296651520327041	1.0757384796096583	1.6623615135241698
LEMA_uP096200.1	1.1408404544650737	1.6296651520327041	0.0	0.9235018688325926
LEMA_P096210.1	27.38017090716177	18.741149248376097	23.66624655141248	23.262522235650113
LEMA_P096220.1	3139.592930687883	1659.813957345309	3050.794328172991	2616.7337387353946
LEMA_P096230.1	1.1408404544650737	0.0	0.0	0.38028015148835786
LEMA_P096240.1	54.76034181432354	54.59378259309559	59.165616378531205	56.173246928650116
LEMA_P096250.1	15.971766362511032	43.18612652886666	35.49936982711872	31.55242090616547
LEMA_P096260.1	4.563361817860295	13.852153792277985	15.060338714535217	11.158618108224497
LEMA_P096270.1	483.71635269319125	1255.6569996411986	501.29413149810074	746.8891612774969
LEMA_P096280.1	2613.665481179484	1838.2622914928902	1387.7026386964592	1946.5434704562776
LEMA_P096290.1	227.0272504385497	24.444977280490562	174.26963369676463	141.91395380526828
LEMA_P096300.1	4890.783028291771	572.0124683634791	3029.2795585807976	2830.6916850786824
LEMA_P096310.1	1697.5705962440297	2188.6402991799214	1637.2739659658998	1841.1616204632837
LEMA_P096320.1	1.1408404544650737	0.8148325760163521	4.302953918438633	2.086208982973353
LEMA_P096330.1	87.84471499381068	18.741149248376097	96.81646316486925	67.800775802352
LEMA_P096340.1	1.1408404544650737	0.0	2.1514769592193166	1.0974391378947967
LEMA_P096350.1	1881.2459094129067	783.8689381277306	814.3340290645114	1159.8162922017161
LEMA_P096360.1	1179.6290299168863	1190.4703935598902	1088.6473413649742	1152.9155882805837
LEMA_P096370.1	104.95732181078678	203.708144004088	98.96794012408856	135.87780197965444
LEMA_P096380.1	168.84438726083093	219.1899629483987	205.46604960544474	197.83346660489144
LEMA_P096390.1	537.3358540530497	409.86078573622507	495.9154391000525	481.0373596297757
LEMA_P096400.1	2281.6809089301473	2823.39487589666	2387.0636862538317	2497.3798236935468
LEMA_P096410.1	465.46290542175007	545.9378259309559	469.021977109811	493.47423615417233
LEMA_P096420.1	1861.8516216870003	2072.9340733855997	4486.905198451885	2807.230297841495
LEMA_P096430.1	98.11227908399634	139.33637049879619	214.071957442322	150.50686900837152
LEMA_P096440.1	1784.2744707833754	2094.934552938041	2083.705435003908	1987.6381529084417
LEMA_P096450.1	1357.6001408134377	802.6100873761068	955.2557698933765	1038.4886660276404
LEMA_P096460.1	1.1408404544650737	1.6296651520327041	0.0	0.9235018688325926
LEMA_P096470.1	3484.126747936335	1467.51346940545	2458.062425908069	2469.9008810832843
LEMA_P096480.1	1208.150041278513	732.5344858387004	1162.8732964580406	1034.5192745250847
LEMA_P096490.1	6559.832613174174	2397.2374386401075	5554.037770224666	4837.03594067965
LEMA_P096500.1	2779.0873470769197	4934.626080355028	2816.2833396180854	3509.9989223500106
LEMA_P096510.1	7281.984620850566	9390.945438588456	6674.95726597793	7782.629108472317
LEMA_P096520.1	1546.97965625464	6141.393125435246	1321.0068529606604	3003.126544883515
LEMA_P096530.1	1962.2455816799268	4044.0140747691553	1703.9697517016987	2570.0764693835936
LEMA_uP096540.1	12.54924499911581	48.07512198496477	18.28755415336419	26.303973712481593
LEMA_uP096550.1	9.12672363572059	9.777990912196225	7.530169357267608	8.811627968394808
LEMA_P096560.1	6493.6638668152	6087.614175418166	6038.120086049012	6206.466042760793
LEMA_P096570.1	1538.9937730733845	2144.6393400750385	1423.202008523578	1702.2783738906671
LEMA_P096580.1	2228.0614075702892	2817.6910478645455	2693.6491529425844	2579.800536125806
LEMA_uP096590.1	600.0820790486288	61.112443201226405	407.7048837720605	356.29980200730523
LEMA_P096600.1	806.5742013068071	118.15072352237105	452.88589991566613	459.20360824828145
LEMA_P096610.1	941.1933749336858	344.67417965491694	576.5958250707769	620.8211265531266
LEMA_P096620.1	398.1533186083107	1051.1340230610942	361.44812914884517	603.5784902727501
LEMA_P096630.1	0.0	7.333493184147168	0.0	2.4444977280490563
LEMA_P096640.1	144.88673771706436	171.11484096343392	112.95254035901412	142.9847063465041
LEMA_P096650.1	698.1943581326251	617.6430926203949	763.7743205228574	693.2039237586258
LEMA_P096660.1	7157.633011313873	6067.243361017758	6578.14080281306	6601.0057250482305
LEMA_P096670.1	1875.5417071405811	274.5985781175106	1261.841236582129	1137.3271739467402
LEMA_P096680.1	10.267564090185664	4.074162880081761	9.681646316486924	8.007791095584784
LEMA_P096690.1	4080.7863056215688	5363.22801533963	4089.957699475921	4511.324006812373
LEMA_uP096700.1	14.830925908045959	18.741149248376097	11.83312327570624	15.135066144042767
LEMA_P096710.1	543.0400563253751	662.4588843012942	585.2017329076541	596.9002245114411
LEMA_P096720.1	488.27971451105157	722.7564949265043	619.6253642551632	610.2205245642398
LEMA_P096730.1	306.8860822511048	831.9440601126954	260.32871206553733	466.38628480977917
LEMA_P096740.1	0.0	6.5186606081308165	3.2272154388289747	3.248625348986597
LEMA_P096750.1	1133.9954117382833	1615.8129982404262	593.8076407445313	1114.5386835744137
LEMA_P096760.1	0.0	2.4444977280490563	0.0	0.8148325760163521
LEMA_P096770.1	173.4077490786912	536.974667594776	168.89094129871634	293.09111932406114
LEMA_P096780.1	683.3634322245791	977.7990912196225	583.0502559484348	748.0709264642122
LEMA_P096790.1	660.5466231352777	792.8320964639105	474.4006695078593	642.5931297023491
LEMA_P096800.1	3184.0857084120207	4119.793504338676	3324.0319019938443	3542.63703824818
LEMA_P096810.1	433.519372696728	443.2689213528955	424.916699445815	433.90166449847953
LEMA_P096820.1	1574.3598271618018	503.56653197810556	1737.317644569598	1271.748001236502
LEMA_P096830.1	894.4189163006179	194.74498566790814	905.7717998313323	664.9785672666194
LEMA_P096840.1	1.1408404544650737	0.8148325760163521	0.0	0.6518910101604752
LEMA_P096850.1	501.96979996463244	7.333493184147168	512.0515162941973	340.451603147659
LEMA_P096860.1	2952.495096155611	103.4837371540767	3119.641590868009	2058.5401413925656
LEMA_P096870.1	31.943532725022063	0.8148325760163521	27.969200469851117	20.242521923629845
LEMA_P096880.1	2449.3844557365132	50.519619713013824	2853.9341864044236	1784.612753951317
