Gene	SRR999636.trimAligned.out_aligned.sorted.bam	SRR999637.trimAligned.out_aligned.sorted.bam	SRR999638.trimAligned.out_aligned.sorted.bam	SRR999639.trimAligned.out_aligned.sorted.bam	Average
MDC_LOCUS513596	60.818794536780864	78.17301107407786	90.02878956057017	83.54238639425742	78.14074539142158
MDC_LOCUS513597	117.13249318194833	129.9499404867788	168.35383647826623	126.28500268899379	135.4303182089968
MDC_LOCUS513598	13.515287674840192	8.121871280423674	18.90604580771974	24.285577440191112	16.207195550793678
MDC_LOCUS513599	12.389013701936843	12.18280692063551	58.51871321437062	69.9424630277504	38.25824921617334
MDC_LOCUS513600	0.0	0.0	0.0	0.9714230976076444	0.2428557744019111
MDC_LOCUS513601	1.1262739729033493	0.0	0.0	1.942846195215289	0.7672800420296595
MDC_LOCUS513602	2.2525479458066986	2.0304678201059185	0.0	0.0	1.0707539414781544
MDC_LOCUS513603	1.1262739729033493	1.0152339100529593	2.7008636868171054	0.0	1.2105928924433536
MDC_LOCUS513604	0.0	0.0	1.8005757912114035	2.9142692928229335	1.1787112710085843
MDC_LOCUS513605	5.6313698645167465	5.076169550264796	8.102591060451317	10.68565407368409	7.373946137229238
MDC_LOCUS513606	3.378821918710048	0.0	0.9002878956057018	0.9714230976076444	1.3126332279808486
MDC_LOCUS513607	0.0	0.0	0.0	0.0	0.0
MDC_LOCUS513608	0.0	0.0	0.0	0.0	0.0
MDC_LOCUS513609	90.10191783226794	192.89444291006225	0.9002878956057018	0.0	70.97416215948397
MDC_LOCUS513610	5.6313698645167465	5.076169550264796	2.7008636868171054	5.828538585645867	4.809235421811128
MDC_LOCUS528225	15.76783562064689	23.35037993121806	8.102591060451317	8.7428078784688	13.990903622696267
MDC_LOCUS528226	389.69079462455886	459.90096125399054	1093.8497931609277	1123.9365239320446	766.8445182428804
MDC_LOCUS528227	412.2162740826259	527.9216332275388	530.2695705117584	508.05428004879803	494.6154394676803
MDC_LOCUS528228	88.9756438593646	86.29488235450154	194.46218545083158	259.3699670612411	157.27566968148471
MDC_LOCUS528229	15.76783562064689	36.548420761906534	80.12562270890746	73.82815541818098	51.56750862741047
MDC_LOCUS528230	154.29953428775886	374.62131280954196	252.9808986652022	203.99885049760533	246.47514906502707
MDC_LOCUS528231	78.83917810323446	173.60499861905603	444.7422204292167	417.71193197128713	278.7245822806986
MDC_LOCUS528232	101.36465756130144	516.7540602169562	161.15153331342063	181.6561192526295	240.23159258607694
MDC_LOCUS528233	155.42580826066222	349.240465058218	111.63569905510703	102.97084834641032	179.8182051800994
MDC_LOCUS528234	182.45638361034258	447.718154333355	221.47082231900265	234.1129665234423	271.43958169653564
MDC_LOCUS528235	85.59682194065455	342.13382768784726	230.47370127505965	287.54123689186275	236.43639694885604
MDC_LOCUS528236	86.7230959135579	116.75189965609032	272.78723236852767	225.37015864497351	175.40809664578734
MDC_LOCUS528237	1118.390055093026	917.7714546878751	511.36352470403864	473.08304853492285	755.1520207549656
MDC_LOCUS528238	1117.2637811201225	1120.818236698467	516.7652520776728	468.2259330468846	805.7683007357867
MDC_LOCUS528239	1.1262739729033493	0.0	0.0	0.9714230976076444	0.5244242676277484
MDC_LOCUS528240	64.19761645549092	141.11751349736133	92.72965324738729	124.34215649377849	105.5967349235045
MDC_LOCUS528241	143.03679455872538	227.41239585186287	858.8746524078396	889.8235574086024	529.7868500567575
MDC_LOCUS528242	1.1262739729033493	3.0457017301588776	1.8005757912114035	0.9714230976076444	1.7359936479703186
MDC_LOCUS528243	0.0	0.0	0.9002878956057018	0.9714230976076444	0.46792774830333655
MDC_LOCUS528244	112.62739729033494	603.0489425714578	82.82648639572457	128.22784888420907	231.6826687854316
MDC_LOCUS528245	566.5158083703848	568.5309896296571	1373.839328694301	1100.6223695894612	902.3771240709511
MDC_LOCUS528246	49.55605480774737	142.13274740741429	98.13138062102149	79.65669400382684	92.3692192100025
MDC_LOCUS528247	82.2180000219445	93.40151972487224	161.15153331342063	144.74204154353902	120.3782736509441
MDC_LOCUS528248	76.58663015742776	127.91947266667286	291.69327817624736	325.4267376985609	205.4065296747272
MDC_LOCUS528249	76.58663015742776	128.93470657672583	136.84376013206668	117.54219481052498	114.9768229191863
MDC_LOCUS528250	216.24460279744306	345.17952941800615	414.13243197862283	356.5122768220055	333.0172102540194
MDC_LOCUS528251	1258.0480277330412	1997.9803349842236	4494.237174863663	6419.163828991314	3542.357341643061
MDC_LOCUS528252	1167.9461099007733	1454.8301931058907	5094.729201232666	7183.673806808531	3725.2948277619653
MDC_LOCUS528253	121.63758907356173	126.9042387566199	389.8246587972689	485.7115488038222	281.0195088578182
MDC_LOCUS528254	221.87597266195982	330.9662546772647	213.36823125855133	188.45608093588302	238.66663488341473
MDC_LOCUS528255	466.2774247819866	496.4493820158971	880.4815619023764	985.9944440717592	707.3007031930048
MDC_LOCUS528256	202.72931512260288	303.5549391058348	353.81314297304084	330.2838531865991	297.5953125970194
MDC_LOCUS528257	148.6681644232421	213.19912111112143	204.3653523024943	200.11315810717477	191.58644898600815
MDC_LOCUS528258	563.1369864516747	439.5962830529313	788.6521965505948	580.9110123693714	593.0741196061431
MDC_LOCUS528259	18.02038356645359	82.2339467142897	102.63282009905001	119.48504100574027	80.5930478463834
MDC_LOCUS528260	23.651753430970338	39.59412249206541	11.703742642874124	10.68565407368409	21.40881815989849
MDC_LOCUS528261	75.4603561845244	152.28508650794387	15.30489422529693	30.114116025836978	68.29111323590054
MDC_LOCUS528262	5.6313698645167465	5.076169550264796	2.7008636868171054	3.885692390430578	4.323523873007306
MDC_LOCUS528263	54.061150699360766	105.58432664550776	38.71237951104518	32.05696222105227	57.603704769241496
MDC_LOCUS528264	1.1262739729033493	1.0152339100529593	4.501439478028509	2.9142692928229335	2.389304163451938
MDC_LOCUS528265	182.45638361034258	151.26985259789092	548.2753284238725	492.5115104870757	343.62826877979546
MDC_LOCUS528266	773.750219384601	1026.4014830635417	1067.7414441883623	1337.6496054057263	1051.3856880105577
MDC_LOCUS528267	162.1834520980823	148.22415086773205	146.7469269837294	124.34215649377849	145.37417161083056
MDC_LOCUS528268	2152.3095622183005	2477.1707405292204	5054.21624593041	4499.63178811861	3545.832084199135
MDC_LOCUS528269	87.84936988646125	160.40695778836755	191.7613217640145	130.17069507942435	142.5470861295669
MDC_LOCUS528270	138.53169866711198	235.53426713228654	225.97226179703117	155.42769561722312	188.8664808034132
MDC_LOCUS528271	41.67213699742393	73.09684152381307	165.65297279144914	135.02781056746258	103.86244047003717
MDC_LOCUS528272	547.3691508310278	587.8204339206634	642.8055574624711	636.2821289330071	603.5693177867923
MDC_LOCUS528273	167.81482196259904	166.4983612486853	505.9617973304044	474.0544716325305	328.58236304355484
MDC_LOCUS528274	1520.4698634195215	1595.9477066032518	2169.6938284097414	2320.7297801846626	1901.7102946542943
MDC_LOCUS528275	1332.3821099446623	1440.616918365149	1311.7194638975075	1575.6482643195993	1415.0916891317295
MDC_LOCUS528276	244.40145212002682	562.4395861693393	483.45459994026186	441.99750941147823	433.0732869102766
MDC_LOCUS528277	505.6970138336039	556.3481827090217	507.76237312161584	590.6252433454479	540.1082032524223
MDC_LOCUS528278	9.010191783226794	7.106637370370715	14.404606329691228	10.68565407368409	10.301772389243206
MDC_LOCUS528279	643.1024385278125	619.2926851323051	466.34912992375354	596.4537819310937	581.2995088787412
MDC_LOCUS528280	99.11210961549475	103.55385882540185	231.37398917066537	216.62735076650472	162.66682709451666
MDC_LOCUS528281	41.67213699742393	62.944502423283474	144.04606329691228	118.51361790813263	91.79408015643807
MDC_LOCUS528282	167.81482196259904	246.7018401428691	508.6626610172215	356.5122768220055	319.9228999861738
MDC_LOCUS528283	309.72534254842105	571.576691359816	212.46794336294562	238.97008201148054	333.1850148206658
MDC_LOCUS528284	197.09794525808613	337.05765813758245	170.15441226947763	164.17050349569192	217.12012979020955
MDC_LOCUS528285	1214.1233427898105	1410.1599010635603	410.53128039620003	449.7688941923394	871.1458546104775
MDC_LOCUS528286	109.24857537162488	139.08704567725542	439.3404930555825	491.5400873894681	294.8040503734827
MDC_LOCUS528287	28.156849322583735	51.77692941270092	18.005757912114035	23.314154342583468	30.31342274749554
MDC_LOCUS528288	690.4059453897531	1357.3677377408064	218.76995863218553	192.34177332631361	614.7213537722647
MDC_LOCUS528289	1101.4959454994757	937.0608989788814	917.3933656222101	781.9955935741538	934.4864509186802
MDC_LOCUS528290	325.49317816906796	417.2611370317662	467.2494178193592	559.5397042220033	442.3858593105492
MDC_LOCUS528291	944.9438632659101	943.1523024391992	1076.7443231444195	1318.2211434535736	1070.7654080757757
MDC_LOCUS528292	791.7706029510546	932.9999633386695	818.361697105583	1079.251061442093	905.5958312093501
MDC_LOCUS528293	1561.0157264440422	4796.980225000232	1011.0233067652032	1367.7637214315635	2184.19574491026
MDC_LOCUS528294	197.09794525808613	237.56473495239246	249.3797470827794	219.54162005932764	225.89601183814642
MDC_LOCUS528295	173.4461918271158	195.94014464022112	207.06621598931142	199.14173500956713	193.89857186655388
MDC_LOCUS528296	101.36465756130144	149.239384777785	131.44203275843248	99.08515595597973	120.28280776337468
MDC_LOCUS528297	482.0452604026335	502.5407854762148	439.3404930555825	418.68335506889474	460.65247350083143
MDC_LOCUS528298	991.1210961549474	1462.9520643863143	752.6406807263667	697.4817840822888	976.0489063374793
MDC_LOCUS528299	230.8861644451866	296.4483017354641	1297.3148575678163	1204.5646410334791	757.3034911954865
MDC_LOCUS528300	7.883917810323445	17.258976470900308	12.604030538479826	7.771384780861156	11.379577400141184
MDC_LOCUS528301	0.0	0.0	0.0	0.9714230976076444	0.2428557744019111
MDC_LOCUS528302	3.378821918710048	3.0457017301588776	0.0	0.0	1.6061309122172314
MDC_LOCUS528303	864.9784111897723	827.4156366931618	228.67312548384825	244.79862059712642	541.4664484909772
MDC_LOCUS528304	6.757643837420096	13.19804083068847	18.90604580771974	12.628500268899378	12.872557686181922
MDC_LOCUS528305	174.57246580001916	212.18388720106847	340.30882453895526	406.0548547999954	283.28000808500957
MDC_LOCUS528306	118.25876715485168	109.6452622857196	292.5935660718531	266.1699287444946	196.66688106422976
MDC_LOCUS528307	956.2066029949436	1068.0260733757132	1058.7385652323053	1266.7357192803684	1087.4267402208327
MDC_LOCUS528308	130.64778085678853	221.3209923915451	323.20335452244694	320.56962221052265	248.9354374953258
MDC_LOCUS528309	336.7559178981015	368.52990934922417	139.5446238188838	184.57038854545246	257.3502099029155
MDC_LOCUS528310	439.24684943230625	601.0184747513518	592.3894353085518	702.3388995703269	583.7484147656342
MDC_LOCUS528311	148.6681644232421	164.4678934285794	483.45459994026186	407.02627789760305	300.9042339224216
MDC_LOCUS528312	161.05717812517895	239.59520277249837	669.8141943306422	669.3105142516671	434.9442723699966
MDC_LOCUS528313	90.10191783226794	134.0108761269906	271.8869444729219	197.19888881435182	173.29965681163307
MDC_LOCUS528314	732.0780823871771	893.4058408466041	1135.26303635879	1068.5654073684088	957.3280917402451
MDC_LOCUS528315	135.15287674840192	207.1077176508037	325.0039303136584	392.45493143348835	264.92986403658807
MDC_LOCUS528316	742.2145481433072	794.9281515714671	1789.7723364641352	1733.9902292296454	1265.2263163521386
MDC_LOCUS528317	15.76783562064689	41.62459031217133	63.02015269239913	49.542577977989865	42.48878915080181
MDC_LOCUS528318	32.66194521419713	48.73122768254204	56.71813742315921	65.08534753971217	50.799164464902645
MDC_LOCUS528319	90.10191783226794	91.37105190476633	390.7249466928746	376.91216187176605	237.27751957541875
MDC_LOCUS528320	16.89410959355024	20.304678201059183	78.32504691769606	57.31396275885103	43.20944936778913
MDC_LOCUS528321	38.29331507871388	87.3101162645545	197.1630491376487	159.31338800765369	120.51996712214267
MDC_LOCUS528322	64.19761645549092	135.02611003704357	138.64433592327808	161.256234202869	124.78107415467039
MDC_LOCUS528323	32.66194521419713	45.685525952383166	152.1486543573636	166.1133496909072	99.15236880371278
MDC_LOCUS528324	714.0576988207234	835.5375079735854	1719.5498806068904	2128.388006858349	1349.383273564887
MDC_LOCUS528325	75.4603561845244	80.20347889418377	83.72677429133027	89.3709249799033	82.19038358748544
MDC_LOCUS528326	753.4772878723408	913.7105190476633	2228.212541624112	2196.387623690884	1522.9469930587502
MDC_LOCUS528327	54.061150699360766	74.11207543386602	121.53886590676974	102.97084834641032	88.17073509660172
MDC_LOCUS528328	252.28536993035024	198.98584637038002	253.88118656080792	263.25565945167165	242.10201557830243
MDC_LOCUS528329	12.389013701936843	26.39608166137694	24.307773181353948	20.399885049760535	20.87318839860707
MDC_LOCUS528330	37.167041105810526	50.76169550264796	45.914682675890795	33.028385318659915	41.7179511507523
MDC_LOCUS528331	137.40542469420862	203.04678201059184	191.7613217640145	147.65631083636197	169.96745982629423
MDC_LOCUS528332	18.02038356645359	24.36561384127102	455.54567517648513	367.19793089568964	216.28240086997485
MDC_LOCUS528333	4528.747645044367	5352.313173799201	285.3912629070075	312.7982374296615	2619.8125797950593
MDC_LOCUS528334	23.651753430970338	23.35037993121806	11.703742642874124	8.7428078784688	16.862170970882833
MDC_LOCUS528335	1.1262739729033493	2.0304678201059185	1.8005757912114035	0.0	1.239329396055168
MDC_LOCUS528336	831.1901920026718	1352.2915681905417	419.53415935225706	409.94054719042595	753.2391166839742
MDC_LOCUS528337	1143.1680824968996	1141.1229148995262	415.93300776983426	443.9403556066935	786.0410901932385
MDC_LOCUS528338	1026.0355893149513	1286.3013640370993	169.25412437387195	211.7702352784665	673.3403282510973
MDC_LOCUS528339	0.0	1.0152339100529593	2.7008636868171054	0.9714230976076444	1.1718801736194273
MDC_LOCUS528340	3.378821918710048	0.0	10.803454747268422	4.857115488038223	4.759848038504173
MDC_LOCUS528341	3.378821918710048	6.091403460317755	16.205182120902634	6.799961683253511	8.118842295795988
MDC_LOCUS528342	239.89635622841342	201.01631419048593	313.3001876707842	332.2266993818144	271.6098893678745
MDC_LOCUS528343	9.010191783226794	15.228508650794389	40.51295530225658	33.999808416267555	24.68786603813633
MDC_LOCUS528344	95.7332876967847	163.45265951852645	135.94347223646096	128.22784888420907	130.8393170839953
MDC_LOCUS528345	88.9756438593646	105.58432664550776	373.6194766763663	354.5694306267902	230.6872194520072
MDC_LOCUS528346	224.12852060776652	314.72251211641736	306.9981724015443	299.1983140631545	286.2618797972207
MDC_LOCUS528347	509.0758357523139	539.0892062381214	544.6741768414496	647.9392061042988	560.194606234046
MDC_LOCUS528348	88.9756438593646	70.05113979365419	60.31928900558202	53.42827036842045	68.19358575675531
MDC_LOCUS528349	568.7683563161914	731.9836491481836	2195.8021773823066	2470.32893721624	1491.7207800157303
MDC_LOCUS528350	77.71290413033111	119.79760138624918	487.9560394182904	388.5692390430578	268.50894599448213
MDC_LOCUS528351	376.1755069497187	446.70292042330203	1508.8825130351563	1339.5924516009418	917.8383480022796
MDC_LOCUS528352	84.4705479677512	92.38628581481929	162.95210910463203	150.5705801291849	122.59488075409686
MDC_LOCUS528353	988.8685482091407	1119.803002788414	1562.8997867714984	1623.247996102374	1323.7048334678568
MDC_LOCUS528354	13.515287674840192	21.319912111112142	22.507197390142544	16.514192659329957	18.46414745885621
MDC_LOCUS528355	1858.3520552905263	1970.5690194127938	2218.3093747724492	2483.928860582747	2132.789827514629
MDC_LOCUS528356	332.2508220064881	411.1697335714485	1608.8144694473892	2331.4154342583465	1170.912614820918
MDC_LOCUS528357	163.30972607098565	151.26985259789092	1524.1874072604533	1519.305724658356	839.5181776469215
MDC_LOCUS528358	506.8232878065072	555.3329487989687	1155.9696579577212	1219.1359874975938	859.3154705151977
MDC_LOCUS528359	0.0	0.0	0.0	0.0	0.0
MDC_LOCUS528360	448.25704121553304	511.67789066669144	479.85344835783906	463.3688175588464	475.7892994497274
MDC_LOCUS528361	21.399205485163638	26.39608166137694	28.809212659382457	25.257000537798756	25.465375085930447
MDC_LOCUS528362	19.14665753935694	20.304678201059183	9.90316685166272	10.68565407368409	15.010039166440734
MDC_LOCUS528363	0.0	2.0304678201059185	2.7008636868171054	2.9142692928229335	1.9114001999364891
MDC_LOCUS528364	421.2264658658527	478.1751716349438	433.0384777863426	489.59724119425283	455.509339120348
MDC_LOCUS528365	0.0	2.0304678201059185	3.601151582422807	1.942846195215289	1.8936163994360036
MDC_LOCUS528366	148.6681644232421	151.26985259789092	325.0039303136584	310.85539123444624	233.9493346423094
MDC_LOCUS528367	655.4914522297494	801.0195550317849	609.4949053250601	689.7103993014276	688.9290779720055
MDC_LOCUS528368	179.07756169163255	173.60499861905603	325.90421820926406	293.36977547750865	242.9891384993653
MDC_LOCUS528369	104.74347948001149	144.1632152275202	239.47658023111669	310.85539123444624	199.80966654327364
MDC_LOCUS528370	363.78649324778183	528.9368671375918	695.0222554076018	638.2249751282225	556.4926477302995
MDC_LOCUS528371	273.6845754155139	291.3721321851993	108.03454747268422	106.8565407368409	194.9869489525596
MDC_LOCUS528372	161.05717812517895	191.8792090000093	413.23214408301715	428.3975860449712	298.64152931329414
MDC_LOCUS528373	117.13249318194833	129.9499404867788	403.32897723135443	413.82623958085657	266.0594126202345
MDC_LOCUS528374	12.389013701936843	25.38084775132398	9.002878956057017	12.628500268899378	14.850310169554305
MDC_LOCUS528375	91.22819180517129	103.55385882540185	99.0316685166272	67.99961683253511	90.45333399493387
MDC_LOCUS528376	320.98808227745457	322.844383396841	257.4823381432307	227.3130048401888	282.1569521644288
MDC_LOCUS528377	474.16134259231006	395.9412249206541	4672.494178193592	5824.6528932554365	2841.812409740498
MDC_LOCUS528378	889.756438593646	1072.0870090159249	635.6032542976254	660.5677063731982	814.5036020700986
MDC_LOCUS528379	1222.007260600134	1367.520076841336	6950.222554076018	13838.893448518504	5844.660835008997
MDC_LOCUS528380	259.04301376777033	385.7888858201245	150.3480785661522	127.25642578660143	230.60910098516214
MDC_LOCUS528381	162.1834520980823	272.08268789419304	65.72101637921624	98.11373285837209	149.52522230746592
MDC_LOCUS528382	18.02038356645359	74.11207543386602	52.216697945130704	56.34253966124338	50.17292415167343
MDC_LOCUS528383	4.505095891613397	1.0152339100529593	1.8005757912114035	0.0	1.83022639821944
MDC_LOCUS528384	388.5645206516555	448.733388243408	344.8102640169838	389.54066214066546	392.9122087631782
MDC_LOCUS528385	61.94506850968421	86.29488235450154	291.69327817624736	240.91292820669582	170.21153931178225
MDC_LOCUS528386	195.9716712851828	188.8335072698504	378.12091615439476	373.0264694813355	283.9881410476909
MDC_LOCUS528387	906.6505481871963	641.6278311534702	11236.493225054764	13815.57929417592	6650.087724642837
MDC_LOCUS528388	100.2383835883981	125.88900484656695	1278.4088117600966	1538.734186610509	760.8175967013926
MDC_LOCUS528389	1189.3453153859368	1415.2360706138252	723.8314680669843	624.6250517617154	988.2594764571154
MDC_LOCUS528390	3.378821918710048	13.19804083068847	8.102591060451317	3.885692390430578	7.141286550070103
MDC_LOCUS528391	191.4665753935694	257.86941315345166	302.4967329235158	263.25565945167165	253.7720952305521
MDC_LOCUS528392	3.378821918710048	6.091403460317755	13.504318434085528	4.857115488038223	6.9579148252878875
MDC_LOCUS528393	675.7643837420096	1021.325313513277	760.743271786818	827.6524791617131	821.3713620509544
MDC_LOCUS528394	0.0	2.0304678201059185	0.0	0.0	0.5076169550264796
MDC_LOCUS528395	82.2180000219445	104.5690927354548	272.78723236852767	253.5414284755952	178.27893840038055
MDC_LOCUS528396	109.24857537162488	163.45265951852645	327.7047940004755	305.998275746408	226.60107615925872
MDC_LOCUS528397	83.34427399484785	147.2089169576791	490.6569031051075	390.5120852382731	277.9305448239769
MDC_LOCUS528398	190.34030142066604	289.3416643650934	811.1593939407373	908.2805962631476	549.7804889974111
MDC_LOCUS528399	473.03506861940673	506.60172111642663	472.65114519299345	417.71193197128713	467.4999667250285
MDC_LOCUS528400	0.0	2.0304678201059185	6.302015269239913	1.942846195215289	2.56883232114028
MDC_LOCUS528401	1238.9013701936842	1757.3698983016725	7959.44528505001	12616.843191728087	5893.139936318364
MDC_LOCUS528402	175.6987397729225	204.0620159206448	395.2263861709031	271.02704423253283	261.5035465242508
MDC_LOCUS528403	3079.233041917757	3277.1750616509526	5179.356263419602	5002.828952679369	4134.6483299169195
MDC_LOCUS528404	1887.6351785860136	2004.0717384445416	3623.65877981295	4263.575975399952	2944.735418060864
MDC_LOCUS528405	51.80860275355407	129.9499404867788	155.74980593978643	139.8849260555008	119.34831880890502
MDC_LOCUS528406	1147.673178388513	1063.9651377355012	781.4498933857492	926.7376351176928	979.956461156864
MDC_LOCUS528407	467.40369875489	568.5309896296571	687.8199522427561	642.110667518653	591.466327036489
MDC_LOCUS528408	254.53791787615694	323.859617306894	402.4286893357487	431.31185533779416	353.03451996414844
MDC_LOCUS528409	948.3226851846201	902.5429460370807	2276.82808798682	2525.700053779876	1663.348443247099
MDC_LOCUS528410	39.41958905161723	48.73122768254204	98.13138062102149	95.19946356554915	70.37041523018247
MDC_LOCUS528411	275.9371233613206	384.7736519100715	568.0816621271979	519.7113572200898	437.12594865466997
MDC_LOCUS528412	349.1449316000383	418.2763709418192	323.20335452244694	285.59839069664747	344.05576194023797
MDC_LOCUS528413	317.6092603587445	384.7736519100715	557.2782073799294	434.2261246306171	423.4718110698406
MDC_LOCUS528414	116292.29279816244	81392.31780285579	95117.21674653361	107856.13510427916	100164.49061295774
MDC_LOCUS528415	24.778027403873686	31.472251211641737	25.208061076959652	14.571346464114667	24.007421539147437
MDC_LOCUS528416	141.910520585822	166.4983612486853	153.0489422529693	187.48465783827538	162.235620481438
MDC_LOCUS528417	466.2774247819866	579.6985626402397	334.00680926971535	360.3979692124361	435.09519147609444
MDC_LOCUS528418	1.1262739729033493	3.0457017301588776	2.7008636868171054	4.857115488038223	2.9324887194793887
MDC_LOCUS528419	2.2525479458066986	0.0	54.91756163194781	25.257000537798756	20.606777528888315
MDC_LOCUS528420	0.0	0.0	22.507197390142544	10.68565407368409	8.298212865956659
MDC_LOCUS528421	97.9858356425914	114.72143183598439	152.1486543573636	171.94188827655307	134.19945252812312
MDC_LOCUS528422	99.11210961549475	102.53862491534888	346.6108398081952	290.4555061846857	209.67927013093112
MDC_LOCUS528423	0.0	0.0	1.8005757912114035	0.0	0.4501439478028509
MDC_LOCUS528424	1.1262739729033493	0.0	2.7008636868171054	0.9714230976076444	1.1996401893320248
MDC_LOCUS528425	0.0	0.0	0.9002878956057018	0.9714230976076444	0.46792774830333655
MDC_LOCUS528426	0.0	0.0	0.0	0.0	0.0
MDC_LOCUS528427	1.1262739729033493	2.0304678201059185	1.8005757912114035	0.9714230976076444	1.482185170457079
MDC_LOCUS528428	372.7966850310086	486.29704291536746	2233.6142689977464	2427.5863209215036	1380.0735794664065
MDC_LOCUS528429	4059.0913983436712	3846.7212851906625	5723.1301523654465	6861.161338402793	5122.526043575643
MDC_LOCUS528430	183.58265758324595	185.78780553969153	760.743271786818	651.8248984947295	445.48465835112125
MDC_LOCUS528431	78.83917810323446	196.95537855027408	524.8678431381242	539.1398191722427	334.95055474096887
MDC_LOCUS528432	486.5503562942469	444.6724526031961	246.6788833959623	253.5414284755952	357.8607801922501
MDC_LOCUS528433	99.11210961549475	92.38628581481929	82.82648639572457	94.22804046794151	92.13823057349502
MDC_LOCUS528434	564.263260424578	486.29704291536746	1331.525797600833	1520.2771477559636	975.5908121741854
MDC_LOCUS528435	473.03506861940673	694.4199944762241	603.1928900558203	590.6252433454479	590.3182991242247
MDC_LOCUS528436	20.27293151226029	29.441783391535818	3.601151582422807	3.885692390430578	14.300389719162373
MDC_LOCUS528437	1.1262739729033493	11.16757301058255	0.0	0.0	3.073461745871475
MDC_LOCUS528438	103.61720550710814	117.76713356614327	65.72101637921624	41.77119319712871	82.21913716239908
MDC_LOCUS528439	7.883917810323445	33.50271903174765	2.7008636868171054	3.885692390430578	11.993298229829696
MDC_LOCUS528440	49.55605480774737	52.79216332275388	41.413243197862286	52.4568472708128	49.054577149794085
MDC_LOCUS528441	87.84936988646125	101.52339100529592	76.52447112648466	77.71384780861156	85.90276995671334
MDC_LOCUS528442	0.0	1.0152339100529593	0.0	0.0	0.2538084775132398
MDC_LOCUS528443	60.818794536780864	78.17301107407786	63.92044058800483	55.37111656363574	64.57084069062482
MDC_LOCUS528444	9.010191783226794	15.228508650794389	11.703742642874124	10.68565407368409	11.65702428764485
MDC_LOCUS528445	16.89410959355024	18.274210380953267	17.105470016508335	25.257000537798756	19.38269763220265
MDC_LOCUS528446	899.8929043497761	511.67789066669144	316.00105135760134	351.65516133396727	519.8067519270091
MDC_LOCUS528447	0.0	0.0	0.0	0.9714230976076444	0.2428557744019111
MDC_LOCUS528448	137.40542469420862	197.97061246032706	253.88118656080792	226.34158174258116	203.8997013644812
MDC_LOCUS528449	464.02487683617994	467.00759862436126	575.2839652920435	647.9392061042988	538.5639117142209
MDC_LOCUS528450	24.778027403873686	27.4113155714299	49.5158342583136	34.9712315138752	34.1691021868731
MDC_LOCUS528451	236.51753430970336	350.2556989682709	982.2140941058207	983.0801747789362	638.0168755406828
MDC_LOCUS528452	9.010191783226794	6.091403460317755	8.102591060451317	4.857115488038223	7.0153254480085225
MDC_LOCUS528453	220.74969868905646	255.83894533334572	402.4286893357487	530.3970112937739	352.3535861629812
MDC_LOCUS528454	523.7173974000574	500.5103176561089	3165.4122409496476	3370.8381486985263	1890.1195261760852
MDC_LOCUS528455	146.4156164774354	194.92491073016816	629.3012390283856	641.1392444210453	402.94525266425865
MDC_LOCUS528456	4.505095891613397	15.228508650794389	8.102591060451317	4.857115488038223	8.173327772724331
MDC_LOCUS528457	82.2180000219445	82.2339467142897	9.90316685166272	7.771384780861156	45.53162459218952
MDC_LOCUS528458	182.45638361034258	244.67137232276318	471.75085729738777	496.39720287750634	348.81895402699996
MDC_LOCUS528459	6599.965481213627	5585.816973111381	1041.633095215797	1736.9044985224684	3741.0800120158183
MDC_LOCUS528460	118.25876715485168	159.3917238783146	301.59644502791014	320.56962221052265	224.95413956789977
MDC_LOCUS528461	6.757643837420096	10.152339100529591	49.5158342583136	29.142692928229334	23.89212753112316
MDC_LOCUS528462	0.0	0.0	0.0	0.0	0.0
MDC_LOCUS528463	572.1471782349015	594.927071291034	471.75085729738777	454.6260096803776	523.3627791259253
MDC_LOCUS528464	41.67213699742393	60.914034603177555	170.15441226947763	163.19908039808428	108.98491606704086
MDC_LOCUS528465	56.31369864516747	68.02067197354826	225.07197390142545	243.82719749951877	148.30838550491498
MDC_LOCUS528466	2164.6985759202375	3269.0531903705287	1886.1031412939453	1742.733037108114	2265.6469861732066
MDC_LOCUS528467	46.17723288903732	73.09684152381307	14.404606329691228	12.628500268899378	36.57679525286025
MDC_LOCUS528468	468.52997272779334	590.8661356508222	4793.132756204756	4034.3201243645476	2471.7122472369797
MDC_LOCUS528469	882.9987947562258	1051.7823308148656	1422.4548750570088	1305.5926431846742	1165.7071609531936
MDC_LOCUS528470	65.32389042839426	80.20347889418377	102.63282009905001	72.85673232057333	80.25423043555034
MDC_LOCUS528471	254.53791787615694	321.8291494867881	1050.635974171854	919.9376734344393	636.7351787423096
MDC_LOCUS528472	193.7191233393761	222.33622630159806	648.2072848361053	547.8826270507114	403.0363153819477
MDC_LOCUS528473	208.36068498711964	335.02719031747654	505.0615094347987	426.4547398497559	368.7260311472877
MDC_LOCUS528474	93.48073975097799	101.52339100529592	189.06045807719738	205.94169669282064	147.501571381573
MDC_LOCUS528475	86.7230959135579	96.44722145503113	522.166979451307	505.14001075597514	302.6193268939678
MDC_LOCUS528476	19.14665753935694	11.16757301058255	562.6799347535637	525.5398958057357	279.6335152773097
MDC_LOCUS528477	105.86975345291484	92.38628581481929	818.361697105583	886.9092881157794	475.8817561222741
MDC_LOCUS528478	48.429780834844024	92.38628581481929	41.413243197862286	32.05696222105227	53.571568017144465
