Gene	RNAseq_PRJNA541531/SRR9024768_trim_align.sort.bam	RNAseq_PRJNA541531/SRR9024769_trim_align.sort.bam	RNAseq_PRJNA541531/SRR9024771_trim_align.sort.bam	Average
NCU08874	176.9160024620069	202.47577631164486	171.04868499500054	183.48015458955078
NCU08873	275.75175802737385	403.0232118965122	369.381209314357	349.38539307941437
NCU08872	0.9883575556536698	0.0	0.0	0.32945251855122326
NCU16911	3.953430222614679	3.8566814535551406	5.246892177760753	4.352334617976857
NCU08870	317.26277536482803	391.4531675358468	338.9492346833446	349.2217258613398
NCU08869	897.4286605335321	1030.6981184626113	928.6999154636533	952.2755648199322
NCU08868	264.8798249151835	331.6746050057421	344.19612686110537	313.5835189273437
NCU08867	49.41787778268349	57.85022180332711	53.51830021315968	53.59546659972343
NCU08866	0.0	0.0	0.0	0.0
NCU08865	0.0	0.0	1.0493784355521505	0.3497928118507168
NCU08864	9.883575556536698	4.820851816943925	12.592541226625807	9.09898953336881
NCU08863	1.9767151113073396	0.9641703633887851	1.0493784355521505	1.3300879700827586
NCU08862	4.941787778268349	5.785022180332711	10.493784355521505	7.073531438040855
NCU08861	911.2656663126835	1102.0467253533814	1122.834926040801	1045.3824392356219
NCU08860	180.8694326846216	182.22819868048038	210.92506554598225	191.34089897036142
NCU08859	615.7467571722362	783.8705054350824	761.8487442108614	720.4886689393933
NCU08858	344.93678692313074	433.8766635249533	374.62810149211776	384.48051731340064
NCU08857	39.53430222614679	44.35183671588412	41.97513742208602	41.953758788038975
NCU08856	2.9650726669610092	2.8925110901663555	2.098756871104301	2.652113542743889
NCU08855	179.8810751289679	236.22173903025237	280.1840422924242	232.0956188172148
NCU16912	0.9883575556536698	0.0	0.0	0.32945251855122326
NCU16913	0.9883575556536698	0.9641703633887851	3.1481353066564517	1.700221075232969
NCU08853	0.0	0.0	2.098756871104301	0.6995856237014336
NCU08852	43.48773244876147	43.38766635249533	71.35773361754624	52.74437747293435
NCU08851	39.53430222614679	26.996770174885985	33.580109937668816	33.37039411290053
NCU08850	204.59001402030964	267.0751906586935	244.50517548365107	238.72346005421807
NCU16914	13.837005779151378	17.35506654099813	9.444405919969356	13.545492746706287
NCU08849	0.9883575556536698	1.9283407267775703	1.0493784355521505	1.32202557266113
NCU08848	396.3313798171216	485.9418631479477	468.0227822562592	450.0986750737762
NCU08847	651.3276291757684	1284.2749240338617	1437.6484567064463	1124.4170033053588
NCU07814	816.3833409699313	1026.841437009056	937.0949429480704	926.7732403090191
NCU07813	0.0	5.785022180332711	2.098756871104301	2.627926350479004
NCU07812	0.0	0.0	0.0	0.0
NCU07811	6.918502889575689	5.785022180332711	10.493784355521505	7.732436475143302
NCU07810	0.9883575556536698	0.0	3.1481353066564517	1.3788309541033739
NCU07809	0.0	0.0	0.0	0.0
NCU10444	0.9883575556536698	0.0	0.0	0.32945251855122326
NCU07808	3144.9537420899774	3762.1927579430394	3524.8621650196737	3477.33622168423
NCU07807	26565.074380859336	40507.68947705303	44535.62080483327	37202.79488758188
NCU07806	48.42952022702982	73.27694761754766	59.81457082647258	60.50701289035002
NCU16915	20.755508668727067	43.38766635249533	28.333217759908067	30.82546426037682
NCU07805	61.278168450527524	80.99031052465796	74.50586892420269	72.25811596646271
NCU07804	707.6640098480276	834.9715346946879	669.5034418822721	737.3796621416626
NCU16916	0.0	0.9641703633887851	0.0	0.32139012112959503
NCU07802	1814.6244721801377	2043.0770000208356	1292.8342326002494	1716.845234933741
NCU07801	0.0	0.0	0.0	0.0
NCU16917	7.906860445229358	13.498385087442992	6.296270613312903	9.233838715328417
NCU07799	0.0	0.0	0.0	0.0
NCU07798	278.7168306943349	338.4237975494636	208.82630867487796	275.32231230622546
NCU07797	1.9767151113073396	0.9641703633887851	1.0493784355521505	1.3300879700827586
NCU07795	81.04531956360093	87.73950306837945	79.75276110196344	82.84586124464793
NCU07794	232.2640255786124	265.1468499319159	257.09771671027687	251.50286407360173
NCU07793	323.19292069875	398.2023600795683	299.0728541323629	340.156044970227
NCU07791	169.9974995724312	187.0490504974243	175.24619873720914	177.43091626902154
NCU07789	1.9767151113073396	0.9641703633887851	3.1481353066564517	2.0296735937841923
NCU07788	446.73761515545874	561.147151492273	415.55386047865164	474.4795423754611
NCU07787	4501.968666002466	5568.083848570234	5154.546875432164	5074.8664633349545
NCU07786	1.9767151113073396	6.749192543721496	6.296270613312903	5.007392756113913
NCU07785	0.0	0.9641703633887851	4.197513742208602	1.7205613685324623
NCU07784	1779.0436001766057	2192.5234063460975	2028.448515922307	2000.0051741483367
NCU07783	29.650726669610094	29.88928126505234	27.283839324355913	28.941282419672785
NCU07782	147.2652757923968	231.40088721330844	214.0732008526387	197.57978795278132
NCU07781	0.0	0.0	0.0	0.0
NCU07780	0.0	0.0	0.0	0.0
NCU07779	1144.5180494469496	1531.1025370613909	1436.599078270894	1370.7398882597447
NCU07778	679.9899982897248	893.7859268614038	656.9109006556463	743.562275268925
NCU07776	3913.8959203885324	3851.8606017381967	3656.0344694636924	3807.2636638634735
NCU16918	1.9767151113073396	1.9283407267775703	0.0	1.3016852793616367
NCU07775	99.82411312102064	125.34214724054206	93.3946807641414	106.18698037523471
NCU07774	25.697296446995413	26.996770174885985	19.93819027549086	24.210752299124085
NCU07773	213.48523202119267	269.00353138547104	226.66574207926453	236.38483516197607
NCU07772	1.9767151113073396	0.9641703633887851	3.1481353066564517	2.0296735937841923
NCU07771	818.3600560812386	956.4570004816749	844.7496406194812	873.1888990607982
NCU07770	0.0	0.9641703633887851	0.0	0.32139012112959503
NCU07769	2071.597436650092	2156.8491029007123	2190.0527949973384	2139.499778182714
NCU07768	25.697296446995413	22.17591835794206	15.740676533282258	21.204630446073242
NCU07767	0.0	0.0	3.1481353066564517	1.0493784355521505
NCU07766	0.0	0.0	0.0	0.0
NCU16920	0.0	0.0	0.0	0.0
NCU07765	0.0	0.0	0.0	0.0
NCU07764	0.0	0.0	0.0	0.0
NCU07763	0.0	0.0	0.0	0.0
NCU07762	427.95882159803904	492.6910556916692	377.7762367987742	432.80870469616076
NCU07761	863.8245036413074	1031.6622888260001	883.5766427349108	926.3544784007395
NCU07760	149.24199090370414	184.15653940725795	120.67852008849731	151.35901679981978
NCU07759	0.0	0.0	0.0	0.0
NCU11038	0.0	0.0	0.0	0.0
NCU07758	0.0	0.0	0.0	0.0
NCU07757	195.69479601942663	234.2933983034748	184.6906046571785	204.89293299335998
NCU07756	1849.2169866280162	1884.953060425075	1841.6591543940242	1858.609733815705
NCU07755	910.2773087570299	1060.5873997276635	1137.5262241385312	1036.1303108744082
NCU07754	44.47609000441514	77.1336290711028	94.44405919969356	72.01792609173717
NCU07753	60.28981089487386	53.99354034977197	61.91332769757688	58.73222631407424
NCU07752	0.0	0.9641703633887851	0.0	0.32139012112959503
NCU07751	1.9767151113073396	0.9641703633887851	0.0	0.9802951582320416
NCU07750	0.0	0.0	0.0	0.0
NCU07749	7.906860445229358	6.749192543721496	11.543162791073657	8.733071926674837
NCU07748	9.883575556536698	17.35506654099813	6.296270613312903	11.178304236949245
NCU07747	441.7958273771904	655.6358471043739	579.2568964247871	558.8961903021171
NCU07746	420.05196115280967	537.0428924075533	476.4178097406764	477.83755443367977
NCU07745	1029.868572991124	1173.3953322441514	1481.7223509996365	1228.328752078304
NCU07744	0.0	0.0	0.0	0.0
NCU07743	59.30145333922019	65.56358471043738	91.2959238930371	72.05365398089822
NCU07742	183.83450535158258	246.827613027529	111.23411416852795	180.63207751587984
NCU07741	509.00414116163995	584.2872402136038	475.3684313051242	522.8866042267894
NCU07740	2.9650726669610092	9.64170363388785	8.395027484417204	7.000601261755354
NCU07739	554.4685887217088	609.3556696617122	542.5286511804618	568.784303187961
NCU07738	459.58626337895646	563.0754922190505	539.3805158738054	520.6807571572708
NCU07737	468.48148137983947	484.01352242117014	575.0593826825785	509.1847954945294
NCU07736	232.2640255786124	228.50837612314209	269.6902579369027	243.48755321288573
NCU09823	137.3817002358601	167.76564322964862	158.45614376837474	154.53449574462783
NCU09824	420.05196115280967	636.3524398365981	450.1833488518726	502.1959166137601
NCU09825	256.97296446995415	290.2152793800243	210.92506554598225	252.7044364653202
NCU09826	686.9085011793005	836.8998754214655	858.3915602816592	794.0666456274752
NCU09827	138.37005779151377	205.36828740181124	162.65365751058334	168.7973342346361
NCU09828	0.0	0.0	0.0	0.0
NCU16924	0.9883575556536698	0.0	0.0	0.32945251855122326
NCU09829	115.63783401147937	171.62232468320374	134.32043975067526	140.5268661484528
NCU09830	57.324738227912846	79.06196979788038	75.55524735975484	70.64731846184935
NCU16925	0.9883575556536698	0.0	0.0	0.32945251855122326
NCU09831	3.953430222614679	6.749192543721496	19.93819027549086	10.213604347275679
NCU09832	274.7634004717202	226.5800353963645	264.44336575914195	255.26226720907553
NCU09834	0.0	0.0	0.0	0.0
NCU09835	0.0	0.0	0.0	0.0
NCU09836	0.0	0.0	0.0	0.0
NCU09837	4.941787778268349	0.9641703633887851	3.1481353066564517	3.0180311494378618
NCU09838	53.37130800529817	42.42349598910655	37.77762367987742	44.52414255809405
NCU09839	60.28981089487386	68.45609580060375	55.617057084263976	61.454321259913854
NCU08922	310.3442724752523	301.78532374068976	378.82561523432634	330.3184038167561
NCU08921	23.720581335688074	36.63847380877383	40.92575898653387	33.76160471033193
NCU08920	2218.862712442489	2521.305500261673	2417.767915512155	2385.978709405439
NCU08919	1347.131348355952	1619.806210493159	1476.475458821876	1481.1376725569955
NCU08918	0.0	0.0	0.0	0.0
NCU08917	0.0	0.0	0.0	0.0
NCU16926	0.0	0.0	0.0	0.0
NCU08916	0.0	0.0	0.0	0.0
NCU08915	0.0	0.0	0.0	0.0
NCU16927	0.9883575556536698	0.9641703633887851	0.0	0.6508426396808183
NCU08912	0.0	0.0	0.0	0.0
NCU16928	0.0	0.0	0.0	0.0
NCU16929	0.9883575556536698	0.0	3.1481353066564517	1.3788309541033739
NCU16930	0.9883575556536698	2.8925110901663555	7.345649048865054	3.7421725648950264
NCU08909	23140.41545051937	24087.86818854202	28061.428745100056	25096.570794720483
NCU08907	11690.293168271606	7864.73765416232	8793.791289927021	9449.607370786982
NCU11087	0.0	0.0	0.0	0.0
NCU08905	3.953430222614679	7.713362907110281	4.197513742208602	5.28810229064452
NCU08904	175.92764490635324	172.58649504659255	163.7030359461355	170.7390586330271
NCU08903	406.21495537365826	439.661685705286	357.83804652328337	401.2382292007425
NCU08902	0.0	1.9283407267775703	1.0493784355521505	0.9925730541099069
NCU11046	37.55758711483945	42.42349598910655	37.77762367987742	39.25290226127447
NCU10610	195.69479601942663	248.75595375430657	126.97479070181022	190.4751801585145
NCU08901	18.778793557419725	17.35506654099813	19.93819027549086	18.690683457969573
NCU08900	72.1501015627179	101.23788815582243	78.70338266641129	84.03045746165054
NCU08899	270.8099702491055	285.3944275630804	241.35704017699462	265.8538126630602
NCU08898	1234.4585870114336	1540.7442406952787	1420.8584017376118	1398.6870764814412
NCU08897	2068.6323639831307	2353.5398570320244	2296.0400169881054	2239.4040793344197
NCU10185	47.44116267137615	57.85022180332711	54.567678648711826	53.28635437447169
NCU10184	26.685654002649084	36.63847380877383	32.530731502116666	31.95161977117986
NCU08895	814.4066258586239	894.7500972247926	801.7251247618431	836.9606159484198
NCU08894	1585.3255192684865	1894.5947640589627	2022.1522453089942	1834.0241762121477
NCU08893	664.1762773992662	748.1962019896972	671.6021987533763	694.6582260474465
NCU08892	175.92764490635324	229.47254648653086	202.53003806156505	202.6434098181497
NCU08891	238.19417091253442	306.60617555763366	300.12223256791503	281.64085967936103
NCU11128	38.54594467049312	57.85022180332711	59.81457082647258	52.070245766764266
NCU08889	225.3455226890367	376.0264417216262	321.10980127895806	307.4939218965403
NCU08888	3856.5711821606196	4475.678826850741	5156.645632303268	4496.298547104877
NCU08887	1.9767151113073396	4.820851816943925	6.296270613312903	4.3646125138547225
NCU08886	531.7363649416743	573.6813662163271	436.5414291896946	513.9863867825653
NCU08885	0.0	0.0	0.0	0.0
NCU08884	0.0	0.0	0.0	0.0
NCU08883	0.0	0.0	0.0	0.0
NCU09698	0.9883575556536698	4.820851816943925	4.197513742208602	3.3355743716020654
NCU16936	0.9883575556536698	2.8925110901663555	1.0493784355521505	1.6434156937907254
NCU09696	542.6082980538647	641.1732916535422	554.0718139715354	579.2844678929808
NCU09695	8.895218000883029	16.390896177609346	13.641919662177957	12.976011280223444
NCU09694	100.81247067667432	120.52129542359815	134.32043975067526	118.5514019503159
NCU09693	4435.74870977367	5173.738169944221	4291.957801408295	4633.814893708729
NCU09692	98.83575556536698	200.54743558486732	151.1104947195097	150.16456195658134
NCU09690	21.743866224380735	36.63847380877383	20.98756871104301	26.45663624806586
NCU09691	0.0	0.0	0.0	0.0
NCU09689	58.31309578356652	53.99354034977197	83.95027484417204	65.41897032583684
NCU10659	0.0	0.0	0.0	0.0
NCU09688	781.7908265220528	864.8608159597403	863.6384524594199	836.7633649804044
NCU09687	0.9883575556536698	0.0	0.0	0.32945251855122326
NCU09686	317.26277536482803	303.7136644674673	368.33183087880485	329.76942357036677
NCU09685	0.0	1.9283407267775703	2.098756871104301	1.342365865960624
NCU16939	5.9301453339220185	3.8566814535551406	4.197513742208602	4.661446843228586
NCU16940	0.0	2.8925110901663555	1.0493784355521505	1.313963175239502
NCU09683	51.394592893990826	87.73950306837945	99.6909513774543	79.60834911327485
NCU09682	292.5538364734863	355.7788640904617	388.2700211542957	345.5342405727479
NCU09681	258.9496795812615	354.81469372707295	401.91194081647365	338.558771374936
NCU09680	34.59251444787844	47.24434780605047	41.97513742208602	41.27066655867164
NCU16941	14.825363334805047	13.498385087442992	15.740676533282258	14.688141651843432
NCU09679	27.674011558302755	42.42349598910655	38.82700211542957	36.30816988761296
NCU09678	0.9883575556536698	0.9641703633887851	2.098756871104301	1.350428263382252
NCU09677	204.59001402030964	235.25756866686356	157.40676533282257	199.08478267333192
NCU09676	193.71808090811928	252.6126352078617	390.3687780254	278.8998313804603
NCU09674	808.4764805247019	1087.5841699025495	1320.1180719246054	1072.0595741172856
NCU09673	458.59790582330277	481.1210113310038	485.8622156606457	475.19371093831745
NCU09672	7.906860445229358	3.8566814535551406	7.345649048865054	6.369730315883184
NCU09671	1.9767151113073396	1.9283407267775703	0.0	1.3016852793616367
NCU09670	51.394592893990826	56.88605143993832	52.46892177760753	53.58318870384556
NCU16942	3.953430222614679	7.713362907110281	5.246892177760753	5.637895102495238
NCU09669	2.9650726669610092	4.820851816943925	9.444405919969356	5.743443467958097
NCU09667	0.0	0.0	1.0493784355521505	0.3497928118507168
NCU16947	71.16174400706423	100.27371779243366	95.4934376352457	88.9762998115812
NCU04676	1060.5076572163878	1183.0370358780394	1133.3287103963225	1125.6244678302498
NCU04675	365.6922955918578	447.3750486123963	521.5410824694188	444.869475557891
NCU04674	49.41787778268349	37.60264417216262	51.41954334205538	46.14668843230049
NCU04673	467.49312382418583	543.7920849512748	443.8870782385597	485.05742900467345
NCU16948	1.9767151113073396	11.570044360665422	12.592541226625807	8.71310023286619
NCU04672	34.59251444787844	60.74273289349346	71.35773361754624	55.56432698630605
NCU04671	598.9446787261239	665.2775507382618	627.5283044601861	630.5835113081906
NCU04670	424.0053913754243	427.1274709812318	353.64053278107474	401.59113171257695
NCU04669	628.595405395734	786.7630165252486	563.5162198915049	659.6248806041625
NCU11309	9.883575556536698	8.677533270499065	12.592541226625807	10.384550017887191
NCU04667	154.18377868197248	156.19559886898318	220.36947146595162	176.9162830056358
NCU10799	0.9883575556536698	1.9283407267775703	6.296270613312903	3.0709896319147147
NCU04665	69.18502889575689	93.52452524871215	94.44405919969356	85.71787111472088
NCU04663	545.5733707208258	647.9224841972637	547.7755433582226	580.4237994254373
NCU04662	127.4981246793234	174.5148357733701	155.3080084617183	152.44032297147058
NCU04661	105.75425845494267	142.6972137815402	90.24654545748494	112.8993392313226
NCU04658	3.953430222614679	2.8925110901663555	5.246892177760753	4.030944496847263
NCU04657	21.743866224380735	53.99354034977197	55.617057084263976	43.78482121947223
NCU04656	2665.6003275979474	3815.2221279294226	3700.1083637568827	3393.6436064280842
NCU04655	621.6769025061583	788.6913572520263	704.1329302554931	704.8337300045592
NCU04654	196.6831535750803	231.40088721330844	251.85082453251613	226.6449551069683
NCU04653	232.2640255786124	314.31953846474397	266.54212263024624	271.0418955578675
